445038550 24.2537 18.3125 29.3636 18.4688 33.4616 18.4625 42.3089 17.3125 32.4601 18.1562 37.2682 21.0938 
445038629 24.3284 18.3125 29.3736 18.4625 33.4516 18.5 42.2557 17.3125 32.4712 18.1562 37.2737 21.1042 
445038711 24.3118 18.3438 29.4135 18.4792 33.3564 18.4375 42.2507 17.3438 32.45 18.1458 37.2571 21.0833 
445038791 24.2671 18.3125 29.3935 18.4688 33.4416 18.5 42.2757 17.3438 32.4474 18.1562 37.2333 21.0938 
445038869 24.3506 18.3125 29.4246 18.5 33.4018 18.4688 42.3663 17.3438 32.5243 18.1667 37.3125 21.125 
445038948 24.3683 18.375 29.3992 18.4375 33.4652 18.5 42.3482 17.35 32.5186 18.1875 37.3169 21.125 
445039027 24.3227 18.3427 29.4564 18.4688 33.4821 18.4625 42.428 17.3431 32.7226 18.1549 37.2969 21.1475 
445039992 24.3949 18.3125 29.5417 18.4375 33.435 18.4688 42.4608 17.3125 32.7238 18.125 37.3568 21.0938 
445040066 24.3284 18.3125 29.5132 18.4688 33.4848 18.4688 42.3217 17.3125 32.6611 18.125 37.2737 21.0625 
445040151 24.4282 18.3125 29.3636 18.4792 33.5812 18.5 42.3554 17.3438 32.6753 18.125 37.3734 21.0938 
445040229 24.2952 18.3438 29.4847 18.4583 33.4815 18.4688 42.3421 17.3438 32.6183 18.1562 37.3447 21.0938 
445040308 24.3484 18.3125 29.5354 18.4792 33.416 18.4688 42.4972 17.3542 32.8201 18.1562 37.39 21.1042 
445040386 24.4282 18.3438 29.6295 18.4688 33.6012 18.4688 42.5349 17.3438 32.8035 18.1625 37.4043 21.125 
445040464 24.2715 18.3125 29.7279 18.4688 33.5236 18.5 42.5113 17.3438 32.8462 18.1562 37.39 21.125 
445040542 24.3103 18.3438 29.7981 18.5 33.6012 18.5 42.4972 17.3333 32.9032 18.125 37.415 21.0938 
445040621 24.4835 18.35 29.932 18.5 33.5812 18.5 42.5113 17.375 32.7893 18.1667 37.39 21.1562 
445040699 24.5125 18.3333 29.9519 18.5 33.6012 18.5 42.5415 17.3125 32.8368 18.1875 37.3188 21.125 
445040776 24.5706 18.3482 29.912 18.5 33.6439 18.5 42.5 17.375 32.8833 18.1875 37.39 21.1667 
445040855 24.6366 18.3333 29.912 18.5 33.723 18.5 42.589 17.375 32.8572 18.1875 37.4353 21.1562 
445040934 24.6608 18.3542 29.912 18.5 33.651 18.5 42.5415 17.3438 32.9032 18.1875 37.3991 21.1562 
445041012 24.6165 18.3333 29.9975 18.5 33.6581 18.5 42.5476 17.375 32.8851 18.1875 37.3701 21.1562 
445041090 24.468 18.3542 29.912 18.5 33.5584 18.5 42.515 17.375 32.8589 18.1875 37.3568 21.1562 
445041169 24.6729 18.375 29.9453 18.5 33.661 18.5 42.5036 17.375 32.8307 18.1875 37.4172 21.1562 
445041249 24.6506 18.3438 29.8456 18.5 33.7622 18.5 42.5415 17.3125 32.8235 18.1875 37.4454 21.1875 
445041327 24.6659 18.3333 29.8522 18.5312 33.6566 18.5312 42.5415 17.3542 32.832 18.1875 37.4535 21.1875 
445041406 24.6276 18.375 30.0117 18.5 33.651 18.5 42.7742 17.375 32.7038 18.1875 37.4897 21.1875 
445041432 24.5279 18.375 30.0117 18.5312 33.6297 18.5 42.4597 17.375 32.8725 18.1875 37.4066 21.1562 
445041529 24.5432 18.375 29.8012 18.5312 33.5679 18.5 42.5582 17.375 32.8235 18.1875 37.4233 21.1562 
445041608 24.7454 18.375 29.9785 18.5 33.6439 18.5 42.5476 17.375 32.8833 18.1875 37.415 21.1875 
445041687 24.7273 18.375 29.9342 18.5625 33.5679 18.5625 42.495 17.375 32.8035 18.1875 37.41 21.1875 
445041767 24.6548 18.375 29.8788 18.525 33.6284 18.525 42.5211 17.375 32.8851 18.1875 37.5296 21.1875 
445041846 24.6525 18.375 29.7553 18.5417 33.6344 18.5312 42.5748 17.375 32.9282 18.1875 37.4744 21.1875 
445041925 24.6442 18.375 29.9263 18.5312 33.661 18.5312 42.6745 17.375 32.7703 18.1875 37.4011 21.1875 
445042004 24.5722 18.375 29.912 18.5208 33.6676 18.5625 42.5637 17.375 32.7582 18.1875 37.4591 21.1875 
445042089 24.6845 18.375 29.912 18.5312 33.5901 18.5278 42.6175 17.375 32.8717 18.2188 37.4523 21.2125 
445042227 24.7771 18.375 29.912 18.5 33.5413 18.5 42.8739 17.375 32.8534 18.1875 37.4897 21.1875 
445042256 24.6133 18.375 29.912 18.5312 33.676 18.5 42.5748 17.375 32.7537 18.1875 37.4328 21.1458 
445042315 24.6506 18.375 29.912 18.5312 33.651 18.5 42.5295 17.3438 32.8112 18.1875 37.4612 21.0938 
445042395 24.6418 18.3403 29.8209 18.4688 33.6242 18.4583 42.5013 17.3375 32.8484 18.125 37.4328 21.0625 
445042660 24.6475 18.3125 29.7433 18.4583 33.6123 18.4688 42.4904 17.3125 32.7958 18.1562 37.3568 20.9688 
445042748 24.3683 18.3125 29.6052 18.4375 33.6178 18.475 42.646 17.3438 32.8851 18.125 37.2903 21 
445042831 24.4946 18.375 29.5592 18.4688 33.5458 18.4688 42.5582 17.3438 32.8434 18.1562 37.4676 21.0417 
445042910 24.6506 18.3333 29.7279 18.475 33.6102 18.4688 42.4418 17.35 32.7038 18.1562 37.39 21.0625 
445042987 24.5722 18.3542 29.6461 18.5 33.5513 18.4688 42.4751 17.3438 32.7703 18.1562 37.39 21.125 
445043061 24.4735 18.3125 29.7957 18.4688 33.5679 18.4688 42.5113 17.3438 32.9032 18.1875 37.4353 21.0938 
445043140 24.4946 18.3542 29.9274 18.5 33.5015 18.5 42.4551 17.3438 32.8589 18.1562 37.4698 21.0938 
445043222 24.5777 18.3375 29.8854 18.5 33.6702 18.5 42.4529 17.3438 32.8879 18.1875 37.3651 21.125 
445043300 24.5079 18.35 29.9664 18.5 33.6828 18.5 42.6382 17.3438 32.8434 18.1875 37.3701 21.125 
445043375 24.4735 18.3438 30.026 18.5 33.7258 18.5 42.6033 17.375 32.8833 18.1875 37.3266 21.125 
445043452 24.4115 18.3438 29.8123 18.5 33.651 18.5 42.602 17.375 32.8035 18.1875 37.4565 21.1562 
445043535 24.5611 18.3333 29.9263 18.5 33.6344 18.5 42.4751 17.375 32.867 18.1875 37.4328 21.1667 
445043615 24.6276 18.3542 30.0117 18.5 33.6012 18.5 42.5113 17.3438 32.8368 18.1875 37.4454 21.1562 
445043694 24.6988 18.3438 29.9453 18.5 33.7009 18.5 42.5476 17.3375 32.9531 18.1875 37.4731 21.1458 
445043783 24.6276 18.3125 30.0208 18.5 33.7258 18.5 42.5295 17.3542 32.867 18.125 37.4698 21.0833 
445043864 24.7107 18.3438 29.912 18.5 33.7009 18.4688 42.5978 17.3438 32.8235 18.1875 37.4755 21.125 
445043941 24.7023 18.3438 29.9785 18.5 33.7579 18.5 42.589 17.3438 32.8725 18.1562 37.41 21.0938 
445044018 24.7716 18.3542 30.0027 18.5 33.7258 18.5 42.5657 17.3438 32.8462 18.1875 37.5182 21.1562 
445044097 24.7273 18.3375 30.0117 18.5 33.7507 18.5 42.6745 17.3438 32.9032 18.1875 37.4897 21.1562 
445044185 24.7273 18.3542 30.045 18.5 33.8006 18.5 42.6745 17.375 32.8035 18.1875 37.6227 21.125 
445044212 24.6774 18.3438 29.9619 18.5 33.8504 18.5 42.6745 17.3438 32.9032 18.1875 37.6094 21.0833 
445044256 24.7119 18.3438 30.0007 18.5 33.8255 18.5 42.6966 17.3438 32.9198 18.1875 37.5064 21.1 
445044345 24.683 18.3333 29.9868 18.5 33.8172 18.5 42.6745 17.3438 32.8879 18.1562 37.4612 21.0938 
445044426 24.7842 18.3438 30.0228 18.5 33.8006 18.5 42.7243 17.375 32.8307 18.1875 37.5562 21.0938 
445044503 24.7273 18.3542 29.9342 18.5 33.7175 18.5 42.7315 17.375 32.9032 18.1875 37.526 21.1562 
445044582 24.7273 18.375 30.0228 18.5 33.7674 18.5 42.7144 17.375 32.8419 18.1875 37.4897 21.125 
445044660 24.7273 18.375 30.0117 18.5312 33.7452 18.5 42.7188 17.375 32.8035 18.1875 37.5079 21.1562 
445044733 24.7051 18.375 29.9619 18.5 33.7674 18.5 42.6944 17.375 32.9214 18.1875 37.4897 21.1625 
445044811 24.7771 18.375 29.9405 18.5312 33.856 18.5 42.7077 17.375 32.9032 18.1875 37.5204 21.1458 
445044891 24.7091 18.375 29.9405 18.5 33.6724 18.5 42.6285 17.375 32.9317 18.1875 37.4897 21.1875 
445044969 24.7051 18.375 30.0027 18.5 33.7553 18.5 42.6926 17.3438 32.8265 18.1875 37.4897 21.1875 
445045052 24.691 18.375 30.026 18.5 33.8117 18.5 42.6745 17.3438 32.8811 18.1875 37.4897 21.1562 
445045130 24.7273 18.375 29.9619 18.5 33.8504 18.5 42.6745 17.3438 32.8284 18.1875 37.5894 21.1562 
445045205 24.7273 18.3438 29.9619 18.5 33.723 18.5 42.6745 17.3438 32.8633 18.1875 37.6227 21.1875 
445045287 24.7273 18.375 29.9845 18.5 33.8671 18.5 42.7853 17.3375 32.8783 18.1875 37.523 21.1562 
445045366 24.683 18.375 29.912 18.5 33.7929 18.5 42.6944 17.35 32.8201 18.1875 37.5804 21.1562 
445045446 24.7273 18.375 29.9718 18.5 33.8205 18.5 42.7144 17.3438 32.9744 18.1875 37.6448 21.1562 
445045525 24.7937 18.375 30.0829 18.5 33.8006 18.5 42.7188 17.3438 32.9186 18.1875 37.5496 21.1562 
445045603 24.6608 18.3438 30.0117 18.5 33.8255 18.5 42.7243 17.375 32.87 18.1875 37.5804 21.125 
445045681 24.683 18.3438 30.0117 18.5 33.7929 18.5 42.6944 17.3125 32.8605 18.1875 37.4716 21.1562 
445045760 24.7439 18.3438 29.9664 18.5 33.7734 18.5 42.6745 17.3482 32.8811 18.1875 37.4299 21.1667 
445045839 24.6966 18.3333 29.9483 18.5 33.7009 18.5 42.6911 17.375 32.8833 18.1875 37.5971 21.1875 
445045918 24.7051 18.3542 29.9868 18.5 34 18.5 42.7631 17.3125 32.9032 18.1875 37.6227 21.1562 
445045997 24.6874 18.375 30.0007 18.5 33.8117 18.5 42.741 17.3542 32.8725 18.1875 37.5562 21.1875 
445046075 24.7023 18.375 30.0117 18.5 33.7258 18.5 42.6994 17.3438 33.0029 18.1875 37.5622 21.1875 
445046152 24.694 18.3438 30.0317 18.5 33.8006 18.5 42.7941 17.375 33.0029 18.1875 37.6227 21.1875 
445046196 24.7273 18.3438 29.932 18.5 33.8338 18.5 42.6994 17.3333 32.9186 18.1875 37.6749 21.15 
445046275 24.7273 18.3438 30.0117 18.5 33.7806 18.5 42.8407 17.3542 33.1026 18.1875 37.5695 21.1562 
445046349 24.7439 18.375 29.9652 18.5 33.8205 18.5 42.747 17.3438 32.9939 18.1875 37.5728 21.1562 
445046426 24.6674 18.3125 29.9845 18.5 33.9003 18.5 42.8517 17.3438 32.9953 18.1875 37.6293 21.1562 
445046504 24.7273 18.3438 30.0117 18.5 33.9252 18.4375 42.8195 17.3375 33.0106 18.1875 37.6529 21.1562 
445046584 24.6729 18.35 29.9483 18.5 33.9003 18.5 42.7651 17.35 32.8146 18.1875 37.6448 21.1875 
445046660 24.7635 18.3438 30.0117 18.5 33.8781 18.5 42.7144 17.3375 33.0583 18.1875 37.671 21.1562 
445046739 24.6608 18.3375 29.9563 18.5 33.864 18.5 42.7908 17.3438 32.978 18.1875 37.6293 21.1562 
445046823 24.7672 18.3542 29.9619 18.5 33.8172 18.5 42.7543 17.3125 32.9165 18.1875 37.5894 21.1875 
445046897 24.7273 18.3438 30.0117 18.5 33.8604 18.5 42.7243 17.3438 32.9431 18.1875 37.6642 21.1875 
445046975 24.7472 18.3333 29.9563 18.5 33.8459 18.5 42.7144 17.375 32.8866 18.1875 37.5467 21.1562 
445047053 24.6729 18.35 29.9302 18.5 33.8459 18.5 42.7833 17.3438 32.9905 18.1875 37.6061 21.125 
445047136 24.7817 18.3333 29.9785 18.5 33.8006 18.5 42.7742 17.3125 33.0483 18.1875 37.6393 21.1667 
445047216 24.7635 18.35 30.045 18.5 33.931 18.5 42.8014 17.35 32.963 18.1875 37.6393 21.1875 
445047295 24.7871 18.3438 29.9785 18.5 33.8338 18.5 42.7833 17.3438 33.0301 18.1875 37.6891 21.1875 
445047373 24.836 18.3438 30.0065 18.5 33.9626 18.5 42.827 17.3438 33.2076 18.1875 37.6682 21.1875 
445047512 24.7273 18.3333 30.0194 18.5 33.9136 18.5 42.824 17.3375 33.2356 18.1562 37.5784 21.1458 
445047591 24.807 18.3542 30.026 18.5 33.9601 18.5 42.8195 17.3438 33.2407 18.1875 37.729 21.1562 
445047671 24.807 18.3438 29.9519 18.5 34 18.5 42.9238 17.3542 33.3419 18.1875 37.6493 21.1562 
445047749 24.8469 18.375 29.9785 18.5 34.0111 18.5 42.8739 17.3438 33.2799 18.1875 37.6448 21.1667 
445047826 24.7439 18.3125 29.9845 18.5 33.9909 18.5 42.8739 17.375 33.2839 18.1875 37.6393 21.1562 
445047904 24.827 18.375 30.0117 18.5 33.9184 18.5 42.8739 17.3333 33.2771 18.1875 37.667 21.1562 
445047982 24.9267 18.375 30.0117 18.5 33.9668 18.5 42.8739 17.375 33.2407 18.1875 37.7224 21.1875 
445048060 24.9932 18.375 29.9868 18.5 33.8604 18.5 42.9102 17.375 33.2422 18.1875 37.5562 21.1875 
445048138 24.8127 18.375 29.9619 18.5 34.0598 18.5312 42.9071 17.375 33.3021 18.1875 37.6891 21.1875 
445048216 24.884 18.375 30.0317 18.5375 34 18.5 42.8739 17.375 33.2839 18.1875 37.6227 21.1875 
445048294 24.9666 18.375 29.9887 18.5268 34.0634 18.5417 42.9309 17.375 33.2714 18.1875 37.7034 21.1875 
445048373 24.9666 18.375 30.1114 18.5312 33.9446 18.525 42.9337 17.375 33.2023 18.2188 37.7176 21.1875 
445048449 25.033 18.375 30.0516 18.5312 34.0665 18.5417 42.9404 17.375 33.2407 18.1875 37.7157 21.1875 
445048528 25.1261 18.375 30.1987 18.5347 34.0332 18.5208 42.9847 17.375 33.256 18.1875 37.7435 21.1875 
445048656 25.0677 18.3125 30.2548 18.525 34.0791 18.5312 43.0068 17.3375 33.2962 18.1875 37.9761 21.1161 
445048927 25.1261 18.3125 30.2802 18.4688 34.1904 18.4688 43.0371 17.375 33.2736 18.1562 37.9192 20.9688 
445049017 25.0929 18.3125 30.2942 18.4688 34.0665 18.4688 43.1132 17.3333 33.3021 18.1562 37.9039 21.0312 
445049096 25.1261 18.3125 30.333 18.4688 34 18.4688 43.029 17.3542 33.2736 18.1625 37.8088 21.0417 
445049175 25.0264 18.3438 30.3856 18.5 34.1541 18.5 43.0552 17.3438 33.3021 18.1562 37.9973 21.0625 
445049254 25.1261 18.3438 30.3906 18.5 34.2592 18.5 43.1066 17.375 33.2023 18.1562 38.088 21.0625 
445049295 25.043 18.35 30.3108 18.4688 34.0635 18.5 43.1398 17.375 33.2658 18.1562 38.0658 21.0625 
445049377 25.0494 18.375 30.4216 18.5 34.0598 18.5625 43.1398 17.4375 33.2821 18.1875 37.9455 21.1042 
445049456 25.0173 18.375 30.4106 18.5312 34.0997 18.5208 43.0135 17.4375 33.2839 18.1875 38.1079 21.125 
445049534 25.0818 18.4167 30.333 18.5375 34.2393 18.5417 43.0899 17.5 33.2799 18.2292 38.0631 21.1875 
445049612 25.1261 18.4375 30.3607 18.5625 34.1496 18.5625 43.0733 17.5 33.2422 18.25 38.031 21.1875 
445049691 25.0596 18.4688 30.3393 18.5938 34.2105 18.625 42.9935 17.5 33.2688 18.2917 38.0282 21.2188 
445049769 25.1261 18.4792 30.3358 18.625 34.1994 18.625 43.058 17.5 33.2422 18.2812 38.0336 21.2188 
445049847 25.151 18.4688 30.4106 18.625 34.2243 18.625 43.0876 17.5 33.3021 18.3125 37.9329 21.25 
445049926 25.1062 18.4688 30.3963 18.625 34.1903 18.625 43.1132 17.4625 33.327 18.3125 38.0481 21.25 
445050004 25.1704 18.4688 30.3607 18.625 34.2548 18.625 43.0733 17.4688 33.2577 18.2812 38.1212 21.25 
445050083 25.0898 18.4583 30.3275 18.625 34.2659 18.625 43.1445 17.4375 33.3519 18.3125 38.0714 21.2812 
445050161 25.1624 18.4688 30.4106 18.5625 34.0997 18.5938 43.1398 17.4375 33.219 18.2812 37.9772 21.25 
445050239 25.0862 18.4375 30.4216 18.5938 34.2224 18.5625 43.1132 17.4062 33.2577 18.2812 38.0547 21.3125 
445050317 25.0898 18.4375 30.4106 18.5625 34.3324 18.5625 43.0914 17.375 33.2577 18.25 37.9883 21.25 
445050395 25.1261 18.4375 30.3441 18.5625 34.1917 18.5625 43.0448 17.4062 33.2736 18.25 38.0517 21.2188 
445050476 25.1261 18.4062 30.3108 18.5625 34.1662 18.5625 43.0733 17.375 33.2622 18.2188 38.088 21.2083 
445050555 25.0929 18.375 30.3678 18.5 34.1567 18.5 43.1398 17.375 33.2577 18.2188 38.1628 21.2188 
445050633 25.146 18.375 30.3773 18.5312 34.2071 18.5417 43.0163 17.375 33.2867 18.2188 38.088 21.2188 
445050712 25.0463 18.375 30.3678 18.5312 34.1282 18.525 43.0567 17.375 33.2522 18.1875 38.0155 21.2188 
445050790 25.3255 18.375 30.3678 18.5 34.2548 18.5 43.1232 17.375 33.2799 18.1875 37.9883 21.1875 
445050869 25.1261 18.3438 30.3834 18.5 34.0816 18.5312 43.0567 17.3438 33.2593 18.1875 38.0155 21.1875 
445050952 25.0264 18.3438 30.2565 18.5 34.2592 18.5 43.1619 17.3438 33.2736 18.1875 38.0155 21.1875 
445051032 25.2258 18.3438 30.3773 18.5 34.2327 18.5 43.2129 17.3333 33.3021 18.1875 38.0547 21.1875 
445051111 25.176 18.3375 30.3963 18.5 34.1883 18.5 43.1619 17.3438 33.327 18.1875 38.0282 21.1875 
445051190 25.0691 18.3438 30.3415 18.5 34.0997 18.5 43.0733 17.3125 33.2407 18.1875 37.9683 21.1875 
445051270 25.1859 18.3438 30.4248 18.4688 34.2194 18.5 43.1398 17.3125 33.4018 18.1875 38.1544 21.1875 
445051347 25.2059 18.3125 30.4438 18.5 34.2378 18.5 43.0914 17.3125 33.4128 18.125 38.0282 21.1562 
445051424 25.108 18.3125 30.3471 18.5 34.1496 18.5 43.1564 17.3125 33.2854 18.1562 37.8886 21.1562 
445051502 25.108 18.3125 30.3607 18.4688 34.1917 18.4688 43.1331 17.3125 33.3327 18.1625 38.1101 21.1875 
445051581 25.166 18.3125 30.3552 18.4688 34.1396 18.4688 43.104 17.3125 33.2688 18.1458 37.9792 21.1562 
445051658 25.0762 18.3125 30.3471 18.4688 34.2991 18.4625 43.1458 17.3125 33.3818 18.1562 38.0437 21.1562 
445051736 25.1261 18.3125 30.3939 18.4688 34.2327 18.4732 43.2328 17.3125 33.2622 18.1562 37.9484 21.1458 
445051814 25.1261 18.3125 30.3607 18.4375 34.2421 18.4375 43.1619 17.3125 33.2658 18.1562 38.0658 21.1625 
445051893 25.0596 18.3125 30.4604 18.4375 34.277 18.4688 43.1531 17.3125 33.2622 18.125 38.1677 21.15 
445051970 25.2488 18.3125 30.3963 18.4688 34.2792 18.4688 43.1841 17.3125 33.3202 18.1562 38.1279 21.1667 
445052050 25.1261 18.3125 30.3834 18.4688 34.3191 18.4688 43.1531 17.3125 33.2658 18.125 38.1079 21.1562 
445052130 25.1421 18.2708 30.369 18.4375 34.2927 18.4688 43.1693 17.275 33.2956 18.125 38.1001 21.1313 
445052359 25.1039 18.2812 30.3507 18.4375 34.2548 18.4375 43.2063 17.2812 33.4018 18.125 38.1022 21.0938 
445052435 25.108 18.2917 30.4216 18.4375 34.2243 18.4375 43.1458 17.2812 33.2658 18.0938 38.145 21.0938 
445052513 25.0834 18.275 30.4106 18.4375 34.2194 18.4375 43.2727 17.2812 33.3787 18.125 38.0517 21.0938 
445052611 25.0663 18.2812 30.3773 18.4375 34.281 18.4375 43.2506 17.2812 33.3733 18.125 38.1212 21.0938 
445052694 25.2711 18.3125 30.4106 18.4062 34.2564 18.4375 43.1619 17.2812 33.4708 18.0875 38.1378 21.1042 
445052775 25.1261 18.2812 30.3507 18.4375 34.281 18.4375 43.1821 17.25 33.4217 18.125 38.2019 21.0938 
445052854 25.0762 18.2708 30.3607 18.4375 34.2327 18.4375 43.2002 17.25 33.2622 18.0938 38.0113 21.0875 
445052933 25.1442 18.2812 30.3552 18.4375 34.2243 18.4062 43.173 17.2812 33.3383 18.0938 38.088 21.125 
445053012 25.2457 18.2875 30.3678 18.4375 34.1852 18.4375 43.1531 17.25 33.2356 18.0938 37.974 21.0938 
445053091 25.1261 18.2708 30.3607 18.4375 34.144 18.4375 43.2528 17.2812 33.3353 18.0938 37.9611 21.0938 
445053176 25.108 18.25 30.3773 18.4375 34.2991 18.4062 43.173 17.2812 33.2799 18.125 38.068 21.0938 
445053255 25.166 18.2812 30.4106 18.4062 34.2326 18.4375 43.1588 17.2812 33.2736 18.0938 37.9973 21.0938 
445053332 25.1108 18.2812 30.3963 18.4375 34.2266 18.4375 43.2328 17.2812 33.3481 18.0875 38.088 21.125 
445053413 25.108 18.3125 30.4106 18.4375 34.1457 18.4375 43.1807 17.2812 33.2622 18.1042 38.1242 21.0938 
445053492 25.259 18.2708 30.4106 18.4375 34.2224 18.4375 43.1277 17.25 33.2688 18.0938 38.088 21.0938 
445053570 25.176 18.2812 30.3652 18.4375 34.2592 18.4375 43.1176 17.2812 33.2577 18.125 37.9883 21.0938 
445053648 25.1261 18.3125 30.3906 18.3958 34.1567 18.4375 43.2183 17.2812 33.3419 18.0875 37.974 21.125 
445053728 25.0596 18.25 30.4106 18.4375 34.1883 18.4375 43.1619 17.2812 33.2134 18.1042 38.0282 21.125 
445053804 25.1039 18.2812 30.3507 18.4375 34.1795 18.4375 43.1481 17.25 33.2771 18.0938 38.0282 21.125 
445053883 25.1261 18.25 30.3607 18.4062 34.1722 18.4375 43.1481 17.25 33.3021 18.125 38.0132 21.125 
445053963 25.0898 18.25 30.4106 18.4375 34.2105 18.4062 43.173 17.2812 33.2867 18.0938 38.0381 21.0938 
445054040 25.1831 18.2812 30.4248 18.4375 34.2393 18.4375 43.173 17.2812 33.256 18.0938 38.1129 21.125 
445054123 25.1062 18.2812 30.3773 18.4375 34.2378 18.4375 43.2002 17.2812 33.3353 18.0938 38.088 21.0938 
445054203 25.1062 18.2812 30.4305 18.4375 34.2447 18.4375 43.1619 17.25 33.2451 18.0938 38.088 21.0938 
445054282 25.2167 18.2917 30.3856 18.4375 34.2838 18.4375 43.2506 17.25 33.3202 18.0938 38.1033 21.0938 
445054360 25.0862 18.2708 30.4106 18.4375 34.2792 18.4375 43.2546 17.2812 33.2273 18.0938 38.0481 21.0625 
445054439 25.108 18.2917 30.333 18.4062 34.3276 18.4375 43.1654 17.2812 33.3564 18.0833 38.1493 21.1042 
445054519 25.1546 18.2812 30.3906 18.4375 34.2327 18.4375 43.173 17.25 33.2736 18.1 38.1129 21.125 
445054597 25.1624 18.2812 30.3652 18.4375 34.2137 18.4375 43.2267 17.25 33.4128 18.0938 38.0698 21.125 
445054675 25.0954 18.2708 30.4106 18.4375 34.339 18.4375 43.1979 17.25 33.4108 18.0625 38.1877 21.0938 
445054755 25.1261 18.2875 30.3743 18.4062 34.3058 18.4375 43.1944 17.2812 33.363 18.1 38.1187 21.0938 
445054971 25.2258 18.25 30.4106 18.4375 34.3173 18.4375 43.1398 17.2812 33.2166 18.0938 38.0547 21.0938 
445055054 25.0762 18.2812 30.3607 18.375 34.2447 18.4375 43.173 17.25 33.359 18.0893 38.0155 21.0938 
445055134 25.1546 18.2812 30.3607 18.4375 34.1457 18.4375 43.0534 17.2812 33.2522 18.1042 38.0215 21.0938 
445055213 25.0691 18.2812 30.3393 18.4375 34.277 18.4375 43.1277 17.2812 33.2867 18.0938 38.088 21.0938 
445055291 25.176 18.2812 30.3108 18.4375 34.2393 18.4375 43.0899 17.2812 33.3305 18.0833 38.0517 21.0938 
445055369 25.1442 18.2812 30.3773 18.4375 34.1883 18.4375 43.0733 17.2812 33.2356 18.1 37.9883 21.0938 
445055449 25.1113 18.2812 30.3924 18.4375 34.2327 18.4375 43.1597 17.2812 33.2701 18.0833 38.1152 21.0875 
445055641 25.1473 18.2753 30.3825 18.4038 34.2744 18.4028 43.1968 17.2771 33.3731 18.0938 38.0916 21.0625 
445057446 25.2685 18.2188 30.3471 18.375 34.3354 18.375 43.3341 17.25 33.661 18.0625 38.2708 20.9375 
445057523 25.3587 18.25 30.3678 18.375 34.3988 18.375 43.3126 17.25 33.3875 18.0625 38.2209 20.9688 
445057578 25.1875 18.1875 30.4106 18.375 34.3324 18.375 43.2893 17.25 33.3685 18.0625 38.0714 20.9688 
445057657 25.2167 18.2292 30.333 18.375 34.3173 18.375 43.2977 17.25 33.6123 18.0625 38.1079 20.9688 
445057734 25.253 18.2188 30.3722 18.375 34.3822 18.4062 43.309 17.25 33.6123 18.0625 38.0698 20.9792 
445057807 25.3421 18.2188 30.4106 18.4062 34.3434 18.4062 43.3452 17.25 33.5869 18.0625 38.2149 20.9688 
445057881 25.1261 18.25 30.3678 18.375 34.3561 18.4062 43.3724 17.25 33.6154 18.0625 38.0517 20.9688 
445057954 25.2537 18.2188 30.3939 18.4062 34.4025 18.4062 43.3002 17.25 33.5929 18.0625 38.1523 20.9375 
445058133 25.2507 18.2125 30.4106 18.375 34.2991 18.375 43.3475 17.25 33.7009 18.0625 38.0714 20.9375 
445058207 25.1926 18.225 30.3607 18.375 34.4985 18.375 43.2395 17.25 33.4416 18.0625 38.1033 20.9375 
445058283 25.3255 18.2188 30.5103 18.375 34.3846 18.4062 43.2727 17.25 33.6566 18.0625 38.1544 21 
445058360 25.374 18.2188 30.4006 18.4062 34.3656 18.4062 43.3012 17.25 33.6046 18.0625 38.1988 20.9583 
445058579 25.3255 18.25 30.333 18.4167 34.4372 18.4167 43.3724 17.25 33.6439 18.125 38.3236 21 
445058654 25.4343 18.25 30.4106 18.4062 34.3434 18.4062 43.2727 17.25 33.6827 18.0833 38.226 21 
445058731 25.7465 18.25 30.4106 18.4062 34.4188 18.4375 43.3582 17.25 33.5846 18.0938 38.2304 21.0417 
445058804 25.468 18.25 30.4196 18.4062 34.4804 18.4375 43.3226 17.25 33.6123 18.0938 38.4037 21.0208 
445058879 25.6413 18.25 30.3906 18.375 34.4819 18.375 43.3724 17.25 33.6012 18.0938 38.233 21.0417 
445058951 25.505 18.25 30.4604 18.4375 34.4764 18.4375 43.4278 17.25 33.6012 18.1042 38.2675 21.0208 
445059028 25.6357 18.25 30.5103 18.3958 34.4985 18.4375 43.3525 17.25 33.6211 18.0875 38.1877 21.0312 
445059103 25.8839 18.25 30.6349 18.4375 34.4985 18.4375 43.3392 17.25 33.7553 18.1042 38.3095 21.0625 
445059177 25.824 18.25 30.587 18.4062 34.5783 18.4375 43.3614 17.25 33.6012 18.0938 38.233 21.0312 
445059254 25.6246 18.25 30.7097 18.4375 34.5484 18.375 43.4721 17.25 33.6549 18.0833 38.2693 21.0312 
445059331 25.7695 18.25 30.7162 18.4038 34.5844 18.4097 43.487 17.2812 33.6633 18.0956 38.3035 21.0313 
445059789 25.7908 18.25 30.7667 18.4125 34.6059 18.4062 43.5291 17.25 33.6178 18.0833 38.437 21.0625 
445059869 25.7969 18.25 30.7667 18.4062 34.6979 18.4062 43.5084 17.25 33.6154 18.0625 38.3982 21.0625 
445059934 25.8041 18.25 30.754 18.4 34.6182 18.4 43.5265 17.25 33.723 18.0625 38.4143 21.0625 
445060009 25.7908 18.25 30.7761 18.4167 34.6073 18.4167 43.512 17.2188 33.6284 18.0625 38.4203 21.0312 
445060085 25.824 18.25 30.7318 18.3958 34.5529 18.4062 43.5861 17.25 33.661 18.0625 38.2874 21.0625 
