444513573 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1750 1750 1750 1750 1750 1750 1790 1790 1790 1790 1790 1790 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 31.3963 37.7955 39.1515 46.3138 43.7314 45.5494 43.1303 39.6121 23.4909 11.1273 0 0 38.901 25.5974 30.5324 34.4525 43.3326 33.6646 38.2251 25.7243 34.1828 30.6483 27.8306 33.2356 29.5484 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 2184.68 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 62.4048 67.363 69.2096 62.2262 71.1751 61.0931 58.6538 54.527 60.0622 60.9019 56.0588 56.7416 69.8613 85.5614 68.8004 80.8044 84.5051 78.351 101.896 106.577 96.2328 91.6245 101.62 97.2841
444513674 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1750 1750 1750 1750 1750 1750 1790 1790 1790 1790 1790 1790 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 31.3562 37.8886 39.1848 46.4327 43.8358 45.5375 43.1176 39.6373 23.4848 11.1007 0 0 38.9763 25.6246 30.4949 34.4819 43.3801 33.6344 38.1544 25.5392 34.1584 30.6964 27.7849 33.1596 29.4467 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 2179.82 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 62.412 67.3289 69.1773 62.1739 71.1974 61.4252 58.6634 54.541 60.0161 60.9413 55.9744 56.9508 69.9148 85.8109 69.0902 81.1579 84.4509 78.3592 101.785 106.566 96.1881 91.744 101.496 97.4281
444513780 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1750 1750 1750 1750 1750 1750 1790 1790 1790 1790 1790 1790 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 31.3538 37.9185 39.2141 46.2924 43.7419 45.6125 42.9736 39.6301 23.4168 11.2215 0 0 39.0138 25.654 30.4729 34.4736 43.3494 33.6549 38.1877 25.662 34.1396 30.6848 27.8514 33.1793 29.5132 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 21.6875 62.1909 67.3244 68.9033 61.9214 71.1084 61.466 58.6492 54.5229 59.8628 60.9239 55.8951 57.1123 69.7852 85.4443 68.4162 80.8252 84.2957 78.1029 101.86 106.703 95.8579 91.5717 101.433 97.4142
444513886 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1023.09 1750 1750 1750 1750 1750 1750 1790 1790 1790 1790 1790 1790 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 31.3754 37.8512 39.1515 46.3969 43.8976 45.5737 43.1303 39.6168 23.5127 11.1529 0 0 39.0544 25.7671 30.4438 34.4218 43.3558 33.6154 38.1943 25.7857 34.1282 30.7524 27.8259 33.0664 29.5285 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 2176.23 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 21.7031 62.5525 67.3447 68.8165 62.3438 71.2548 62.7944 58.9871 54.4806 59.984 60.9113 55.8735 57.6259 69.6419 85.492 68.6369 81.2138 84.9456 78.6878 101.803 106.627 96.009 91.4752 101.497 97.4936
444513989 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1023.06 1750 1750 1750 1750 1750 1750 1790 1790 1790 1790 1790 1790 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 31.4077 37.7243 39.2346 46.4452 43.7513 45.5859 43.0264 39.6066 23.5308 11.1128 0 0 39.1576 25.7465 30.4438 34.4832 43.3525 33.6297 38.2209 25.7813 34.1541 30.6734 27.9711 33.1026 29.5417 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 2174.44 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 62.6274 67.2067 68.7778 62.625 71.1481 62.2543 58.9905 54.5 59.8486 61.0288 55.9316 57.4913 69.7561 85.3125 68.6287 81.3361 84.6355 78.5509 102.075 106.629 96.0985 92.0764 101.466 97.306
444514092 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1750 1750 1750 1750 1750 1750 1790 1790 1790 1790 1790 1790 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 31.4292 37.7947 39.1781 46.4815 43.9831 45.5826 43.1018 39.5693 23.5615 11.0924 0 0 39.0083 25.4983 30.5388 34.5251 43.2993 33.5727 38.1212 25.6389 34.1595 30.6943 27.8182 33.1487 29.5274 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 2184.29 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 63.0757 67.3257 69.1941 63.3094 71.2875 62.8368 59.2099 54.5221 59.8725 61.0875 56.0347 57.4572 70.0619 85.5884 69.0493 81.4634 84.9037 78.8789 101.962 106.729 96.2414 92.0789 101.581 97.5261
444514192 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1023.04 1750 1750 1750 1750 1750 1750 1790 1790 1790 1790 1790 1790 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 31.3695 37.811 39.2221 46.4815 44.009 45.566 43.0401 39.6035 23.4311 11.1173 0 0 39.1072 25.5374 30.4796 34.47 43.317 33.5168 38.145 25.607 34.1662 30.6915 27.7808 33.2245 29.46 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 62.853 67.2826 69.0935 62.8348 71.2261 62.5918 59.0284 54.4655 59.9101 60.9813 56.0843 57.6054 69.5424 85.4077 68.8795 81.224 84.7913 78.8406 101.922 106.457 96.1764 91.6494 101.279 97.4302
444514292 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1023.02 1750 1750 1750 1750 1750 1750 1790 1790 1790 1790 1790 1790 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 31.3974 37.7639 39.0975 46.3209 43.9016 45.575 43.0484 39.6168 23.4541 11.1173 0 0 38.9853 25.5819 30.3707 34.4487 43.3012 33.6549 38.088 25.7243 34.1883 30.61 27.7889 33.1656 29.499 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 2171.24 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 62.8368 67.1667 68.9596 62.9347 71.3585 62.7295 59.1202 54.4575 59.8601 60.7701 56.0224 57.431 69.844 85.6291 69.1106 81.5837 85.0938 79.0401 102.017 106.657 96.1589 92.0461 101.609 97.6404
444514395 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1750 1750 1750 1750 1750 1750 1790 1790 1790 1790 1790 1790 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 31.3148 37.8013 39.256 46.357 43.8959 45.5549 43.0484 39.6406 23.4764 11.1007 0 0 39.0669 25.7243 30.3875 34.4736 43.2727 33.3733 38.1935 25.617 34.1722 30.6831 27.9445 33.1378 29.4979 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 2173.55 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 62.6495 67.3478 69.0741 62.523 71.2128 62.0541 58.9205 54.5067 59.892 60.8791 55.9179 57.0924 69.546 85.4875 68.8033 80.8478 84.3866 78.3723 101.759 106.512 96.0118 91.7044 101.404 97.5317
444514496 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1023.08 1750 1750 1750 1750 1750 1750 1790 1790 1790 1790 1790 1790 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 31.3628 37.811 39.2417 46.3494 43.8577 45.5549 43.0733 39.6584 23.4848 11.0946 0 0 39.0281 25.5819 30.4438 34.4321 43.286 33.6078 38.2405 25.711 34.1282 30.6224 27.8272 33.1558 29.5007 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 2165.48 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 62.4869 67.0947 68.9772 62.6946 71.2302 62.0622 58.7881 54.4264 59.8734 60.9644 55.9721 57.2603 69.8087 85.5078 68.9247 81.4341 84.6875 78.8451 101.862 106.537 96.0651 91.8923 101.494 97.4184
444514602 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1022.93 1750 1750 1750 1750 1750 1750 1790 1790 1790 1790 1790 1790 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 31.3431 37.7955 39.1382 46.4301 43.9042 45.5062 43.0733 39.6667 23.5308 11.1672 0 0 39.0544 25.3825 30.3536 34.4587 43.287 33.6297 38.2107 25.7243 34.1196 30.6734 27.8259 33.164 29.5298 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 2182.02 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 62.3563 67.2478 68.8751 62.0637 71.2863 61.6811 58.5849 54.4965 59.9056 60.8308 55.8665 56.946 69.7399 85.4579 68.9022 80.826 84.1256 78.1948 101.689 106.725 96.1257 92.6923 101.278 97.2225
444514702 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1750 1750 1750 1750 1750 1750 1790 1790 1790 1790 1790 1790 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 31.3528 37.8743 39.2727 46.4102 43.8995 45.6372 43.0968 39.6035 23.4809 11.1518 0 0 39.0352 25.5499 30.3722 34.4282 43.3724 33.5475 38.2162 25.6446 34.1396 30.725 27.893 33.2254 29.5132 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 2179.95 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 21.7083 62.4322 67.34 68.8887 61.8953 71.0505 61.2181 58.5822 54.4804 59.7952 60.8 55.9786 56.7964 69.3954 85.3117 68.4705 80.4286 83.7281 77.7483 101.585 106.684 95.969 92.8088 101.094 97.1331
444514808 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1023 1750 1750 1750 1750 1750 1750 1790 1790 1790 1790 1790 1790 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 31.3884 37.8299 39.218 46.3636 43.766 45.589 43.1107 39.65 23.4809 11.1825 0 0 39.0585 25.485 30.4106 34.4719 43.2585 33.4483 38.1146 25.7813 34.1994 30.6224 27.8182 33.0761 29.5746 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 2169.96 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 21.7188 61.9708 67.2755 68.9201 61.6808 71.0898 60.4149 58.4473 54.537 59.9714 60.8865 55.9028 56.2969 69.5881 85.3667 68.6449 80.3957 83.8066 77.6151 101.685 106.527 96.085 93.1725 101.281 97.1061
444514910 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1023.03 1750 1750 1750 1750 1750 1750 1790 1790 1790 1790 1790 1790 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 31.3927 37.7604 39.1924 46.3636 43.8425 45.5802 42.9861 39.6108 23.4865 11.0674 0 0 39.0075 25.2488 30.3812 34.3789 43.2284 33.4084 38.0737 25.7857 34.1709 30.6565 27.7052 33.1487 29.4633 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 2175.82 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 21.7292 61.7057 67.2399 69.161 61.2143 71.0118 59.989 58.4018 54.5382 60.0321 60.8606 55.8744 56.0813 69.288 85.5659 68.8487 80.4625 83.6407 77.4108 101.808 106.722 96.0777 93.1908 101.093 97.0797
444515014 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1023.07 1750 1750 1750 1750 1750 1750 1790 1790 1790 1790 1790 1790 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 31.3827 37.783 39.1464 46.3099 43.8931 45.6059 43.0567 39.6584 23.5183 11.0905 0 0 39.0252 25.6246 30.3906 34.4218 43.2727 33.4445 38.1544 25.7101 34.136 30.5716 27.8115 33.1558 29.4999 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 2171.46 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 21.75 61.7832 67.3073 68.8765 61.3724 71.1683 59.6939 58.1927 54.5527 59.7601 60.791 55.8639 56.2317 69.637 85.5964 68.7451 80.3291 83.6266 77.5181 101.666 106.61 95.9985 93.0235 101.12 97.2314
